1060119164	20220825	202208	2022	2022.6438	EDUEDU	COLLEGE						EDU	EDU		CVLEDU	COMMUNITY						CVL	EDU		0	042	042	04	1	1.9	3	1	3	0.6294964028777	3	Lincoln Land Community College, Illinois, United States	US	USIL	IL167	39.7442	-89.6459	412121	3	Lincoln Land Community College, Illinois, United States	US	USIL		39.7442	-89.6459	412121	3	Lincoln Land Community College, Illinois, United States	US	USIL		39.7442	-89.6459	412121	20220825100000	https://www.illinoistimes.com/springfield/changes-coming-to-lincoln-library/Content?oid=15627640
1060119165	20220825	202208	2022	2022.6438	EDUEDU	COLLEGE						EDU	EDU		CVLEDU	COMMUNITY						CVL	EDU		0	042	042	04	1	1.9	1	1	1	0.6294964028777	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Lincoln Land Community College, Illinois, United States	US	USIL		39.7442	-89.6459	412121	3	Lincoln Land Community College, Illinois, United States	US	USIL		39.7442	-89.6459	412121	20220825100000	https://www.illinoistimes.com/springfield/changes-coming-to-lincoln-library/Content?oid=15627640
1060119166	20220825	202208	2022	2022.6438	EDUEDU	COLLEGE						EDU	EDU		USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	0.6294964028777	3	Lincoln Land Community College, Illinois, United States	US	USIL	IL167	39.7442	-89.6459	412121	3	Lincoln Land Community College, Illinois, United States	US	USIL		39.7442	-89.6459	412121	3	Lincoln Land Community College, Illinois, United States	US	USIL		39.7442	-89.6459	412121	20220825100000	https://www.illinoistimes.com/springfield/changes-coming-to-lincoln-library/Content?oid=15627640
1060119167	20220825	202208	2022	2022.6438	EDUEDU	COLLEGE						EDU	EDU		USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	0.6294964028777	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Lincoln Land Community College, Illinois, United States	US	USIL		39.7442	-89.6459	412121	3	Lincoln Land Community College, Illinois, United States	US	USIL		39.7442	-89.6459	412121	20220825100000	https://www.illinoistimes.com/springfield/changes-coming-to-lincoln-library/Content?oid=15627640
1060119168	20220825	202208	2022	2022.6438	EGY	EGYPTIAN	EGY																		0	020	020	02	1	3.0	20	2	20	6.13502705245824	4	Sharm-El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	0								4	Sharm-El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20220825100000	https://www.prnewswire.com:443/news-releases/cop27-presidency-of-egypt-names-boston-consulting-group-as-exclusive-consulting-partner-301611997.html
1060119169	20220825	202208	2022	2022.6438	EGY	EGYPT	EGY																		1	051	051	05	1	3.4	5	1	5	3.15581854043393	4	Sharm-El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	0								4	Sharm-El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20220825100000	https://www.businessgreen.com/news/4055260/cop27-boston-consulting-group-named-exclusive-consulting-partner
1060119170	20220825	202208	2022	2022.6438	EGY	EGYPT	EGY								PHL	CEBU	PHL								0	017	017	01	1	0.0	10	1	10	4.51693851944793	1	Egypt	EG	EG		27	30	EG	1	Philippines	RP	RP		13	122	RP	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220825100000	https://www.iol.co.za/travel/world/asia/7-countries-with-the-most-public-holidays-c68a6ce1-66c6-416f-8c7c-16f312241ccc
1060119171	20220825	202208	2022	2022.6438	EGY	EGYPT	EGY								UIS	THE INTERNATIONAL COMMUNITY						UIS			0	030	030	03	1	4.0	8	2	8	6.13502705245824	4	Sharm-El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm-El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm-El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20220825100000	https://www.prnewswire.com:443/news-releases/cop27-presidency-of-egypt-names-boston-consulting-group-as-exclusive-consulting-partner-301611997.html
1060119172	20220825	202208	2022	2022.6438	EGY	CAIRO	EGY								USA	BOSTON	USA								1	036	036	03	1	4.0	10	2	10	6.13502705245824	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	4	Sharm-El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20220825100000	https://www.prnewswire.com:443/news-releases/cop27-presidency-of-egypt-names-boston-consulting-group-as-exclusive-consulting-partner-301611997.html
1060119173	20220825	202208	2022	2022.6438	EGY	CAIRO	EGY								USA	BOSTON	USA								1	036	036	03	1	4.0	2	2	2	6.13502705245824	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825100000	https://www.prnewswire.com:443/news-releases/cop27-presidency-of-egypt-names-boston-consulting-group-as-exclusive-consulting-partner-301611997.html
1060119174	20220825	202208	2022	2022.6438	EGY	EGYPT	EGY								USA	BOSTON	USA								1	040	040	04	1	1.0	5	1	5	3.15581854043393	4	Sharm-El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	4	Sharm-El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20220825100000	https://www.businessgreen.com/news/4055260/cop27-boston-consulting-group-named-exclusive-consulting-partner
1060119175	20220825	202208	2022	2022.6438	EGY	EGYPT	EGY								USA	BOSTON	USA								1	040	040	04	1	1.0	3	1	3	3.15581854043393	4	Sharm-El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825100000	https://www.businessgreen.com/news/4055260/cop27-boston-consulting-group-named-exclusive-consulting-partner
1060119176	20220825	202208	2022	2022.6438	EGY	CAIRO	EGY								USA	BOSTON	USA								1	040	040	04	1	1.0	10	2	10	6.13502705245824	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825100000	https://www.prnewswire.com:443/news-releases/cop27-presidency-of-egypt-names-boston-consulting-group-as-exclusive-consulting-partner-301611997.html
1060119177	20220825	202208	2022	2022.6438	ELI	ACTOR						ELI													0	020	020	02	1	3.0	5	1	5	-4.20062695924765	4	Nyandarua, Central, Kenya	KE	KE01	18585	-0.627651	36.7083	-2246318	0								4	Nyandarua, Central, Kenya	KE	KE01	18585	-0.627651	36.7083	-2246318	20220825100000	https://www.kenyanews.go.ke/beware-milk-you-are-drinking-may-not-be-safe/
1060119178	20220825	202208	2022	2022.6438	ESP	SPAIN	ESP																		0	061	061	06	2	6.4	4	1	4	2.46666666666666	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20220825100000	https://newsday.co.tt/2022/08/25/agri-entrepreneurs-see-hope-to-grow-export-in-caricom/
1060119179	20220825	202208	2022	2022.6438	ESP	SPAIN	ESP																		0	090	090	09	2	-2.0	4	1	4	-4.37710437710438	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20220825100000	https://trinidadexpress.com/newsextra/five-shot-dead/article_053351f0-23dc-11ed-a7f7-9b2fbfa258e9.html
1060119180	20220825	202208	2022	2022.6438	ESP	SPAIN	ESP																		0	193	193	19	4	-10.0	4	1	4	-4.37710437710438	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20220825100000	https://trinidadexpress.com/newsextra/five-shot-dead/article_053351f0-23dc-11ed-a7f7-9b2fbfa258e9.html
1060119181	20220825	202208	2022	2022.6438	ESP	SPAIN	ESP								MILMIL	INFANTRY						MIL	MIL		1	0841	084	08	2	7.0	4	1	4	-2.04778156996587	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20220825100000	https://mb.com.ph/2022/08/25/three-ctg-members-surrender-to-military-in-sultan-kudarat/
1060119182	20220825	202208	2022	2022.6438	ESP	SPAIN	ESP								USAGOV	JOE BIDEN	USA					GOV			0	026	026	02	1	4.0	2	1	2	-2.69151138716356	1	Spain	SP	SP		40	-4	SP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Spain	SP	SP		40	-4	SP	20220825100000	https://trinidadexpress.com/news/local/pm-rips-into-anil/article_84b12fe8-2412-11ed-9f20-134e0900b817.html
1060119183	20220825	202208	2022	2022.6438	ESP	SPAIN	ESP								USAGOV	JOE BIDEN	USA					GOV			0	026	026	02	1	4.0	2	1	2	-2.69151138716356	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220825100000	https://trinidadexpress.com/news/local/pm-rips-into-anil/article_84b12fe8-2412-11ed-9f20-134e0900b817.html
1060119184	20220825	202208	2022	2022.6438	ESPGOV	SPAIN	ESP					GOV			BUS	BUSINESS						BUS			0	030	030	03	1	4.0	1	1	1	2.46666666666666	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220825100000	https://newsday.co.tt/2022/08/25/agri-entrepreneurs-see-hope-to-grow-export-in-caricom/
1060119185	20220825	202208	2022	2022.6438	ETH	ADDIS ABABA	ETH								BUS	TANKER						BUS			1	010	010	01	1	0.0	10	1	10	-10.077519379845	0								0								0								20220825100000	https://www.ena.et/en/?p=37998
1060119186	20220825	202208	2022	2022.6438	ETH	ADDIS ABABA	ETH								BUS	TANKER						BUS			1	145	145	14	3	-7.5	10	1	10	-10.077519379845	0								0								0								20220825100000	https://www.ena.et/en/?p=37998
1060119187	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH								ETHREB	ETHIOPIA	ETH					REB			1	020	020	02	1	3.0	4	1	4	-8.4788029925187	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825100000	https://www.wionews.com/world/tigray-crisis-government-and-rebels-exchange-blame-for-the-latest-round-of-hostilities-509995
1060119188	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH								REB	REBEL						REB			1	020	020	02	1	3.0	1	1	1	-8.4788029925187	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825100000	https://www.wionews.com/world/tigray-crisis-government-and-rebels-exchange-blame-for-the-latest-round-of-hostilities-509995
1060119189	20220825	202208	2022	2022.6438	ETHGOV	ETHIOPIA	ETH					GOV			CVL	CIVILIAN						CVL			0	026	026	02	1	4.0	8	1	8	-5.00927643784786	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825100000	http://tnlivenews.in/clashes-erupt-along-border-of-ethiopias-northern-tigray-region-al-arabiya-english/
1060119190	20220825	202208	2022	2022.6438	EUR	EUROPE	EUR																		1	036	036	03	1	4.0	5	1	5	-4.05405405405405	1	Russia	RS	RS		60	100	RS	0								1	France	FR	FR		46	2	FR	20220825100000	https://www.sb.by/en/french-president-announced-the-end-of-abundance.html
1060119191	20220825	202208	2022	2022.6438	EUR	EUROPEAN	EUR																		0	070	070	07	2	7.0	10	1	10	-1.06761565836299	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20220825100000	https://ecfr.eu/article/arm-for-the-storm-germanys-new-security-strategy/
1060119192	20220825	202208	2022	2022.6438	EUR	EUROPE	EUR								POL	POLAND	POL								0	043	043	04	1	2.8	2	1	2	0.75662042875157	4	Zhuravlinoye, Volyns'ka Oblast', Ukraine	UP	UP24	28564	51.3073	24.5318	-1060875	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220825100000	https://www.sb.by/en/take-care-of-what-you-have-president-addresses-all-belarusians.html
1060119193	20220825	202208	2022	2022.6438	EUR	EUROPE	EUR								POL	POLAND	POL								0	043	043	04	1	2.8	2	1	2	0.75662042875157	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825100000	https://www.sb.by/en/take-care-of-what-you-have-president-addresses-all-belarusians.html
1060119194	20220825	202208	2022	2022.6438	EUR	EUROPE	EUR								POL	POLAND	POL								0	043	043	04	1	2.8	4	1	4	0.75662042875157	1	United States	US	US		39.828175	-98.5795	US	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220825100000	https://www.sb.by/en/take-care-of-what-you-have-president-addresses-all-belarusians.html
1060119195	20220825	202208	2022	2022.6438	EUR	EUROPE	EUR								POL	POLAND	POL								0	043	043	04	1	2.8	2	1	2	0.75662042875157	1	United States	US	US		39.828175	-98.5795	US	1	Poland	PL	PL		52	20	PL	1	United States	US	US		39.828175	-98.5795	US	20220825100000	https://www.sb.by/en/take-care-of-what-you-have-president-addresses-all-belarusians.html
1060119196	20220825	202208	2022	2022.6438	EURGOVBUS	EUROPEAN	EUR					GOV	BUS												1	046	046	04	1	7.0	10	1	10	-1.73410404624277	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220825100000	https://markets.businessinsider.com/news/stocks/european-shares-inch-higher-on-german-data-1031705187
1060119197	20220825	202208	2022	2022.6438	EURGOVBUS	EUROPEAN	EUR					GOV	BUS												1	084	084	08	2	7.0	10	1	10	-1.73410404624277	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220825100000	https://markets.businessinsider.com/news/stocks/european-shares-inch-higher-on-german-data-1031705187
1060119198	20220825	202208	2022	2022.6438	FRA	FRANCE	FRA																		1	017	017	01	1	0.0	3	1	3	7.8556263269639	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220825100000	https://www.ok.co.uk/celebrity-news/strictly-nadiya-kai-birthday-tribute-27827833
1060119199	20220825	202208	2022	2022.6438	FRA	FRENCH	FRA																		1	020	020	02	1	3.0	10	1	10	3.88548057259714	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220825100000	https://www.ok.co.uk/celebrity-news/chloe-burrows-jokes-shes-catfish-27828432
1060119200	20220825	202208	2022	2022.6438	FRA	FRENCH	FRA								RUS	RUSSIA	RUS								1	025	025	02	1	-0.3	10	1	10	-4.05405405405405	1	France	FR	FR		46	2	FR	1	Russia	RS	RS		60	100	RS	1	France	FR	FR		46	2	FR	20220825100000	https://www.sb.by/en/french-president-announced-the-end-of-abundance.html
1060119201	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR																		1	040	040	04	1	1.0	4	1	4	0.60240963855421	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20220825100000	https://www.ross-shirejournal.co.uk/news/national/archie-battersbee-s-funeral-to-be-held-next-month-56421/
1060119202	20220825	202208	2022	2022.6438	GBR	WALES	GBR																		0	061	061	06	2	6.4	4	1	4	-1.36054421768708	4	Loughor, Swansea, United Kingdom	UK	UKZ1	40186	51.6622	-4.06472	-2602073	0								4	Loughor, Swansea, United Kingdom	UK	UKZ1	40186	51.6622	-4.06472	-2602073	20220825100000	https://www.walesonline.co.uk/news/wales-news/rain-could-become-wales-oil-24848682
1060119203	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR																		1	071	071	07	2	7.4	5	1	5	4.4811320754717	4	Llanwern, Newport, United Kingdom	UK	UKY6	40181	51.5889	-2.91361	-2601716	0								4	Llanwern, Newport, United Kingdom	UK	UKY6	40181	51.5889	-2.91361	-2601716	20220825100000	https://renews.biz/80035/nextenergy-capital-makes-first-close-of-1bn-uk-solar-fund/
1060119204	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR																		1	073	073	07	2	7.4	2	1	2	9.02777777777778	4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	0								4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	20220825100000	https://www.ross-shirejournal.co.uk/news/ross-shire-businesses-in-force-among-highland-food-and-drink-285547/
1060119205	20220825	202208	2022	2022.6438	GBR	BRITAIN	GBR																		1	110	110	11	3	-2.0	10	1	10	-3.82165605095542	5	Hertfordshire, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8333	-0.25	-2598579	0								5	Hertfordshire, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8333	-0.25	-2598579	20220825100000	https://www.hertfordshiremercury.co.uk/news/hertfordshire-news/man-wrongly-chased-debt-collectors-7504169
1060119206	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR																		1	111	111	11	3	-2.0	6	1	6	-9.4170403587444	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	0								5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	20220825100000	https://www.walesonline.co.uk/news/uk-news/thug-who-throttled-tinder-date-24849659
1060119207	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR																		1	138	138	13	3	-7.0	5	1	5	-1.36054421768708	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825100000	https://www.walesonline.co.uk/news/wales-news/rain-could-become-wales-oil-24848682
1060119208	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR																		1	138	138	13	3	-7.0	4	1	4	-1.36054421768708	4	Loughor, Swansea, United Kingdom	UK	UKZ1	40186	51.6622	-4.06472	-2602073	0								4	Loughor, Swansea, United Kingdom	UK	UKZ1	40186	51.6622	-4.06472	-2602073	20220825100000	https://www.walesonline.co.uk/news/wales-news/rain-could-become-wales-oil-24848682
1060119209	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR																		1	138	138	13	3	-7.0	1	1	1	-1.36054421768708	4	Western Cleddau, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7656	-4.89722	-2611239	0								4	Western Cleddau, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7656	-4.89722	-2611239	20220825100000	https://www.walesonline.co.uk/news/wales-news/rain-could-become-wales-oil-24848682
1060119210	20220825	202208	2022	2022.6438	GBR	WELSH	GBR																		0	172	172	17	4	-5.0	8	1	8	-1.36054421768708	4	Loughor, Swansea, United Kingdom	UK	UKZ1	40186	51.6622	-4.06472	-2602073	0								4	Loughor, Swansea, United Kingdom	UK	UKZ1	40186	51.6622	-4.06472	-2602073	20220825100000	https://www.walesonline.co.uk/news/wales-news/rain-could-become-wales-oil-24848682
1060119211	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR																		0	172	172	17	4	-5.0	1	1	1	-1.36054421768708	4	Loughor, Swansea, United Kingdom	UK	UKZ1	40186	51.6622	-4.06472	-2602073	0								4	Western Cleddau, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7656	-4.89722	-2611239	20220825100000	https://www.walesonline.co.uk/news/wales-news/rain-could-become-wales-oil-24848682
1060119212	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR																		1	190	190	19	4	-10.0	6	1	6	-9.4170403587444	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	0								5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	20220825100000	https://www.walesonline.co.uk/news/uk-news/thug-who-throttled-tinder-date-24849659
1060119213	20220825	202208	2022	2022.6438	GBR	UNITED KINGDOM	GBR								ALB	ALBANIAN	ALB								1	043	043	04	1	2.8	10	1	10	-1.84696569920844	1	United Kingdom	UK	UK		54	-4	UK	1	Albania	AL	AL		41	20	AL	1	Albania	AL	AL		41	20	AL	20220825100000	https://www.ross-shirejournal.co.uk/news/national/number-of-albanians-in-migrant-crossings-increased-substantially-report-56420/
1060119214	20220825	202208	2022	2022.6438	GBR	LONDON	GBR								BRA	BRAZIL	BRA								1	043	043	04	1	2.8	2	1	2	-2.26843100189035	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Brazil	BR	BR		-10	-55	BR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825100000	https://www.ok.co.uk/celebrity-news/amber-feud-brett-love-island-27827276
