1059115110	20220818	202208	2022	2022.6247											GOV	MINISTRY						GOV			0	051	051	05	1	3.4	10	1	10	-0.48143053645117	0								5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20220818083000	https://pmnewsnigeria.com/2022/08/18/barth-nnaji-and-the-electricity-conundrum/
1059115111	20220818	202208	2022	2022.6247											GOV	PRINCE						GOV			1	070	070	07	2	7.0	4	1	4	2.72108843537415	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818083000	https://www.business-standard.com/article/current-affairs/nehru-to-gandhi-the-history-of-the-iconic-ashok-hotel-in-new-delhi-122081800525_1.html
1059115112	20220818	202208	2022	2022.6247											GOV	PRINCE						GOV			1	100	100	10	3	-5.0	4	1	4	2.72108843537415	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818083000	https://www.business-standard.com/article/current-affairs/nehru-to-gandhi-the-history-of-the-iconic-ashok-hotel-in-new-delhi-122081800525_1.html
1059115113	20220818	202208	2022	2022.6247											GOVHLH	HEALTH DEPARTMENT						GOV	HLH		1	020	020	02	1	3.0	10	1	10	2.38095238095238	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818083000	https://www.murrayledger.com/news/national-world/cdc-resetting-following-external-review/article_ddd7384c-1e90-11ed-9cad-4fc3eaf97d72.html
1059115114	20220818	202208	2022	2022.6247											GRC	GREECE	GRC								0	190	190	19	4	-10.0	5	1	5	-0.88638195004029	0								4	Afidnes, Perifereia Attikis, Greece	GR	GR54	16716	38.2167	23.8333	-813244	4	Afidnes, Perifereia Attikis, Greece	GR	GR54	16716	38.2167	23.8333	-813244	20220818083000	https://www.cbc.ca/news/world/canadair-water-bomber-wildfire-europe-1.6553592
1059115115	20220818	202208	2022	2022.6247											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	2	1	2	-2.16204869857262	0								4	Dnieper River, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnieper River, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220818083000	https://www.stuff.co.nz/world/europe/300665259/the-enduring-lessons-of-the-ukrainian-hero-who-stood-up-to-soviet-russia-in-1944
1059115116	20220818	202208	2022	2022.6247											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-13.3928571428572	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220818083000	https://www.theguardian.com/world/2022/aug/18/kabul-mosque-explosion-evening-prayers
1059115117	20220818	202208	2022	2022.6247											HLH	HOSPITAL						HLH			0	193	193	19	4	-10.0	1	1	1	-2.16204869857262	0								4	Dnieper River, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnieper River, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220818083000	https://www.stuff.co.nz/world/europe/300665259/the-enduring-lessons-of-the-ukrainian-hero-who-stood-up-to-soviet-russia-in-1944
1059115118	20220818	202208	2022	2022.6247											HLH	HOSPITAL						HLH			0	193	193	19	4	-10.0	4	1	4	-2.16204869857262	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220818083000	https://www.stuff.co.nz/world/europe/300665259/the-enduring-lessons-of-the-ukrainian-hero-who-stood-up-to-soviet-russia-in-1944
1059115119	20220818	202208	2022	2022.6247											IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	190	190	19	4	-10.0	8	1	8	-0.88638195004029	0								4	Gironde, Aquitaine, France	FR	FR97	16243	44.584	-0.089244	-1429418	4	Gironde, Aquitaine, France	FR	FR97	16243	44.584	-0.089244	-1429418	20220818083000	https://www.cbc.ca/news/world/canadair-water-bomber-wildfire-europe-1.6553592
1059115120	20220818	202208	2022	2022.6247											IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	190	190	19	4	-10.0	2	1	2	-0.88638195004029	0								4	Landiras, Aquitaine, France	FR	FR97	16241	44.567	-0.415358	-1437545	4	Gironde, Aquitaine, France	FR	FR97	16243	44.584	-0.089244	-1429418	20220818083000	https://www.cbc.ca/news/world/canadair-water-bomber-wildfire-europe-1.6553592
1059115121	20220818	202208	2022	2022.6247											IGOWSTNAT	NATO	WST	NAT				IGO			0	190	190	19	4	-10.0	6	1	6	-0.88638195004029	0								4	Afidnes, Perifereia Attikis, Greece	GR	GR54	16716	38.2167	23.8333	-813244	4	Afidnes, Perifereia Attikis, Greece	GR	GR54	16716	38.2167	23.8333	-813244	20220818083000	https://www.cbc.ca/news/world/canadair-water-bomber-wildfire-europe-1.6553592
1059115122	20220818	202208	2022	2022.6247											IGOWSTNAT	NATO	WST	NAT				IGO			0	190	190	19	4	-10.0	4	1	4	-0.88638195004029	0								1	Germany	GM	GM		51.5	10.5	GM	4	Afidnes, Perifereia Attikis, Greece	GR	GR54	16716	38.2167	23.8333	-813244	20220818083000	https://www.cbc.ca/news/world/canadair-water-bomber-wildfire-europe-1.6553592
1059115123	20220818	202208	2022	2022.6247											ITA	TUSCANY	ITA								1	042	042	04	1	1.9	6	1	6	5.0125313283208	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20220818083000	https://www.decanter.com/wine-news/auction-of-washington-wines-raises-4m-485770/
1059115124	20220818	202208	2022	2022.6247											JUD	ATTORNEY						JUD			0	112	112	11	3	-2.0	1	1	1	-10.4395604395604	0								3	Rikers Island, New York, United States	US	USNY		40.7907	-73.881	962524	1	Ukraine	UP	UP		49	32	UP	20220818083000	https://www.9news.com.au/world/donald-trump-allen-weisselberg-accountant-guilty-testify-former-president-us-politics-news/e8101f40-b6b9-4f70-92ef-0d9c91e59e26
1059115125	20220818	202208	2022	2022.6247											JUD	ATTORNEY						JUD			0	112	112	11	3	-2.0	2	1	2	-10.4395604395604	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818083000	https://www.9news.com.au/world/donald-trump-allen-weisselberg-accountant-guilty-testify-former-president-us-politics-news/e8101f40-b6b9-4f70-92ef-0d9c91e59e26
1059115126	20220818	202208	2022	2022.6247											KEN	KENYA	KEN								1	043	043	04	1	2.8	6	1	6	-6.58307210031348	0								4	Kileleshwa, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.7833	-2250690	4	Kileleshwa, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.7833	-2250690	20220818083000	https://www.kenyans.co.ke/news/78603-how-police-impersonators-abducted-businessman-kileleshwa
1059115127	20220818	202208	2022	2022.6247											KEN	NAIROBI	KEN								1	043	043	04	1	2.8	2	1	2	-6.58307210031348	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Kileleshwa, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.7833	-2250690	20220818083000	https://www.kenyans.co.ke/news/78603-how-police-impersonators-abducted-businessman-kileleshwa
1059115128	20220818	202208	2022	2022.6247											KEN	KENYA	KEN								1	043	043	04	1	2.8	2	1	2	0.98765432098766	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220818083000	https://www.theeastafrican.co.ke/tea/news/east-africa/us-delegation-to-meet-raila-ruto-3918398
1059115129	20220818	202208	2022	2022.6247											KENEDU	KENYA	KEN					EDU			1	043	043	04	1	2.8	10	1	10	-0.31055900621118	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220818083000	https://www.capitalfm.co.ke/business/2022/08/kenyan-families-to-dig-deeper-in-their-pockets-to-purchase-school-items-survey/
1059115130	20220818	202208	2022	2022.6247											LEG	CONGRESS						LEG			1	100	100	10	3	-5.0	10	1	10	2.38095238095238	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818083000	https://www.murrayledger.com/news/national-world/cdc-resetting-following-external-review/article_ddd7384c-1e90-11ed-9cad-4fc3eaf97d72.html
1059115131	20220818	202208	2022	2022.6247											MED	MEDIA						MED			0	010	010	01	1	0.0	2	1	2	-7.9136690647482	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Ottumwa, Iowa, United States	US	USIA	IA179	41.02	-92.4113	459952	20220818083000	https://abcnews.go.com/US/man-allegedly-shoots-wife-crossbow-slept-sofa/story?id=88532631
1059115132	20220818	202208	2022	2022.6247											MED	MEDIA						MED			0	010	010	01	1	0.0	2	1	2	-7.9136690647482	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20220818083000	https://abcnews.go.com/US/man-allegedly-shoots-wife-crossbow-slept-sofa/story?id=88532631
1059115133	20220818	202208	2022	2022.6247											MOZ	MOZAMBIQUE	MOZ								1	173	173	17	4	-5.0	3	1	3	-7.93103448275862	0								4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	20220818083000	https://allafrica.com/stories/202208180112.html
1059115134	20220818	202208	2022	2022.6247											NZL	NEW ZEALAND	NZL								0	036	036	03	1	4.0	1	1	1	-0.5607476635514	0								4	Maori, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.8	169.117	-1513340	4	Maori, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.8	169.117	-1513340	20220818083000	https://www.theepochtimes.com/new-zealand-government-unanimously-suspends-labor-mp-after-allegations-of-rampant-bullying_4672694.html
1059115135	20220818	202208	2022	2022.6247											NZL	WELLINGTON	NZL								0	042	042	04	1	1.9	2	1	2	5.6475170399221	0								4	Waitohi, New Zealand (general), New Zealand	NZ	NZ00	22392	-44.1	171.1	-1521094	4	Waitohi, New Zealand (general), New Zealand	NZ	NZ00	22392	-44.1	171.1	-1521094	20220818083000	https://www.stuff.co.nz/entertainment/300662386/arts-listings-for-the-wellington-region-aug-1921
1059115136	20220818	202208	2022	2022.6247											NZL	WELLINGTON	NZL								0	042	042	04	1	1.9	8	1	8	5.6475170399221	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Waitohi, New Zealand (general), New Zealand	NZ	NZ00	22392	-44.1	171.1	-1521094	20220818083000	https://www.stuff.co.nz/entertainment/300662386/arts-listings-for-the-wellington-region-aug-1921
1059115137	20220818	202208	2022	2022.6247											NZL	NEW ZEALAND	NZL								1	043	043	04	1	2.8	4	1	4	5.6475170399221	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20220818083000	https://www.stuff.co.nz/entertainment/300662386/arts-listings-for-the-wellington-region-aug-1921
1059115138	20220818	202208	2022	2022.6247											PRK	GYEONGSANG	PRK								1	160	160	16	4	-4.0	10	1	10	-4.76190476190476	0								0								0								20220818083000	https://www.koreaherald.com/view.php?ud=20220818000727
1059115139	20220818	202208	2022	2022.6247											SAUGOV	ABDULLAH	SAU					GOV			1	036	036	03	1	4.0	10	1	10	6	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Gupkar, Jammu and Kashmir, India	IN	IN12	72811	34.0819	74.8639	6201284	20220818083000	https://www.dailyexcelsior.com/dr-farooq-calls-all-party-meeting-on-monday-says-except-bjp-all-parties-invited/
1059115140	20220818	202208	2022	2022.6247											SGP	SINGAPORE	SGP								1	040	040	04	1	1.0	10	1	10	0	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220818083000	https://www.asiaone.com/business/milken-institute-asia-summit-brings-global-leaders-together-singapore-september-28-30
1059115141	20220818	202208	2022	2022.6247											SWZ	SWAZILAND	SWZ								1	036	036	03	1	4.0	4	1	4	0.4914004914005	0								4	Mbabane, Hhohho, Swaziland	WZ	WZ01	77339	-26.3167	31.1333	-1331673	1	South Africa	SF	SF		-30	26	SF	20220818083000	http://www.times.co.sz/news/136608-eec-eskom-to-renew-ppa.html
1059115142	20220818	202208	2022	2022.6247											SWZ	MBABANE	SWZ								1	1124	112	11	3	-2.0	2	1	2	-6.12244897959188	0								4	Ezulwini, Swaziland (general), Swaziland	WZ	WZ00	77339	-26.4	31.1667	-1331544	4	Ezulwini, Swaziland (general), Swaziland	WZ	WZ00	77339	-26.4	31.1667	-1331544	20220818083000	http://www.times.co.sz/news/136612-witnesses-receive-threats-from-unknown-people.html
1059115143	20220818	202208	2022	2022.6247											UKR	UKRAINE	UKR								0	042	042	04	1	1.9	8	1	8	-2.16204869857262	0								4	Dnieper River, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	1	Hungary	HU	HU		47	20	HU	20220818083000	https://www.stuff.co.nz/world/europe/300665259/the-enduring-lessons-of-the-ukrainian-hero-who-stood-up-to-soviet-russia-in-1944
1059115144	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	020	020	02	1	3.0	6	1	4	-6.93928128872366	0								3	Fall River, Massachusetts, United States	US	USMA		41.7015	-71.155	612595	3	Fall River, Massachusetts, United States	US	USMA		41.7015	-71.155	612595	20220818083000	https://news.yahoo.com/guilty-jury-finds-fall-river-080101387.html
1059115145	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	4.41478439425051	0								3	Danville, Illinois, United States	US	USIL	IL183	40.1245	-87.63	406949	3	Danville, Illinois, United States	US	USIL	IL183	40.1245	-87.63	406949	20220818083000	https://www.commercial-news.com/news/angel-alley-planned-for-downtown-danville-with-grant/article_c39954fe-1e24-11ed-bb75-3bfa262a4635.html
1059115146	20220818	202208	2022	2022.6247											USA	MICHIGAN	USA								1	036	036	03	1	4.0	8	1	8	5.4421768707483	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220818083000	https://www.gpb.org/events/community/2022/08/22/library-of-congress-national-book-festival-author-talk-mitch-albom
1059115147	20220818	202208	2022	2022.6247											USA	OHIO	USA								1	040	040	04	1	1.0	5	1	5	-0.46224961479199	0								3	Ridgewood, Ohio, United States	US	USOH	OH023	39.9501	-83.8144	1051323	3	Ridgewood, Ohio, United States	US	USOH	OH023	39.9501	-83.8144	1051323	20220818083000	https://www.coshoctontribune.com/story/news/local/2022/08/18/local-news-briefs/65405803007/
1059115148	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-3.5230352303523	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20220818083000	https://www.news-gazette.com/news/nation-world/syria-denies-it-is-holding-american-journalist-austin-tice/article_b99091fa-363d-5d6b-b657-af400b3ee1c5.html
1059115149	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-6.93928128872366	0								3	Fall River, Massachusetts, United States	US	USMA		41.7015	-71.155	612595	3	Fall River, Massachusetts, United States	US	USMA		41.7015	-71.155	612595	20220818083000	https://news.yahoo.com/guilty-jury-finds-fall-river-080101387.html
1059115150	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	0.96952908587258	0								3	Llano County, Texas, United States	US	USTX		30.7002	-98.667	1383935	3	Llano County, Texas, United States	US	USTX		30.7002	-98.667	1383935	20220818083000	https://www.austinchronicle.com/daily/screens/2022-08-17/eat-like-an-austin-movie-star/
1059115151	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.26582278481012	0								3	Yale University, Connecticut, United States	US	USCT		41.3112	-72.9265	212300	3	Yale University, Connecticut, United States	US	USCT		41.3112	-72.9265	212300	20220818083000	https://www.theargus.co.uk/news/20670240.brighton-college-head-boy-turns-cambridge-yale/
1059115152	20220818	202208	2022	2022.6247											USA	NORTH DAKOTA	USA								1	043	043	04	1	2.8	2	1	2	-1.0752688172043	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220818083000	https://www.hulldailymail.co.uk/news/uk-world-news/usaf-b52-bombers-deployed-uk-7479131
1059115153	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	050	050	05	1	3.5	4	1	4	2.45283018867925	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220818083000	https://www.biospace.com/article/releases/foresite-labs-appoints-uplaksh-kumar-former-grail-and-verily-operations-lead-to-chief-operating-officer/
1059115154	20220818	202208	2022	2022.6247											USA	WASHINGTON	USA								1	051	051	05	1	3.4	8	1	8	5.0125313283208	0								3	Walla Walla Valley, Washington, United States	US	USWA		46.036	-118.769	1135929	3	Walla Walla Valley, Washington, United States	US	USWA		46.036	-118.769	1135929	20220818083000	https://www.decanter.com/wine-news/auction-of-washington-wines-raises-4m-485770/
1059115155	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-2.4390243902439	0								3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	20220818083000	https://pamplinmedia.com/lor/48-news/554192-443432-survey-shows-62-in-oregon%C3%82%20want-roe-v-wade-reinstated
1059115156	20220818	202208	2022	2022.6247											USA	WASHINGTON	USA								1	051	051	05	1	3.4	2	1	2	5.0125313283208	0								3	Washington State University, Washington, United States	US	USWA		46.731	-117.158	1509312	3	Washington State University, Washington, United States	US	USWA		46.731	-117.158	1509312	20220818083000	https://www.decanter.com/wine-news/auction-of-washington-wines-raises-4m-485770/
1059115157	20220818	202208	2022	2022.6247											USA	OHIO	USA								1	057	057	05	1	8.0	5	1	5	-0.46224961479199	0								3	Ridgewood, Ohio, United States	US	USOH	OH023	39.9501	-83.8144	1051323	3	Ridgewood, Ohio, United States	US	USOH	OH023	39.9501	-83.8144	1051323	20220818083000	https://www.coshoctontribune.com/story/news/local/2022/08/18/local-news-briefs/65405803007/
1059115158	20220818	202208	2022	2022.6247											USA	OHIO	USA								1	057	057	05	1	8.0	5	1	5	-0.46224961479199	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220818083000	https://www.coshoctontribune.com/story/news/local/2022/08/18/local-news-briefs/65405803007/
1059115159	20220818	202208	2022	2022.6247											USA	NEW YORK	USA								0	080	080	08	2	5.0	2	1	2	-6.93928128872366	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Fall River, Massachusetts, United States	US	USMA		41.7015	-71.155	612595	20220818083000	https://news.yahoo.com/guilty-jury-finds-fall-river-080101387.html
